Le système se présente de la manière suivante : 
Le système est constitué de : 
une montagne : 
gaussienne de paramètres : 
x0 = 15
yo = 15
h = 15
Sx0 = 5
Sy0 = 5

un champ de potentiels : 
Nx=30 Ny30 Nz=30
lambda = 0.689655
valeurs:
### comme testPotentiel2.dat de l'exercice P6 : 
17 26 23 -155.79005777669 78.710668107535
17 26 24 -163.22940652324 78.850680012474
17 26 25 -170.63078955892 78.96769979887
17 26 26 -178.0009698401 79.067469838981
17 26 27 -185.34734944383 79.154960888385
17 26 28 -192.6777023468 79.234575804037
17 26 29 -200 79.310344827586
17 27 0 0 0
17 27 1 -3.7093191648628 28.416214019823
17 27 2 -9.1569277815825 45.04409366087
17 27 3 -15.050433559189 55.653074018725
17 27 4 -21.170224055121 62.746869736461
17 27 5 -27.479370411967 67.72717201741
17 27 6 -33.961157196459 71.385287373682
17 27 7 -40.598801880349 74.172199036916
17 27 8 -47.378434418932 76.356857457928
17 27 9 -54.288241595321 78.107130181079
17 27 10 -61.316897617642 79.532197434179
17 27 11 -68.452118113853 80.705718108065
17 27 12 -75.679687157673 81.679063892043
17 27 13 -82.983279521058 82.489332260397
17 27 14 -90.344919832556 83.164352640285
17 27 15 -97.745951807196 83.72586826737
17 27 16 -105.16829820603 84.191557715579
17 27 17 -112.59569920982 84.576285019347
17 27 18 -120.01465161112 84.8928366191
17 27 19 -127.4149071031 85.152336310689
17 27 20 -134.78953626049 85.364479512555
17 27 21 -142.1346623233 85.53768247128
17 27 22 -149.44900180888 85.679202736368
17 27 23 -156.73333514287 85.795258123915
17 27 24 -163.98999524153 85.89115312805
17 27 25 -171.22242436731 85.97141235455
17 27 26 -178.43481932495 86.039917126276
17 27 27 -185.63186474014 86.100041310534
17 27 28 -192.81854251399 86.154783772507
17 27 29 -200 86.206896551724
17 28 0 0 93.103448275862
17 28 1 -5.5726663031398 70.070454882811
17 28 2 -11.637784962782 72.630765185799
17 28 3 -17.974528853056 77.293184613455
17 28 4 -24.46289953608 80.952135860987
17 28 5 -31.058808566085 83.593896136219
17 28 6 -37.744114708126 85.524753715617
17 28 7 -44.50812973848 86.979416822353
17 28 8 -51.343172874593 88.108043749521
17 28 9 -58.242916353186 89.004979191279
17 28 10 -65.201397048061 89.730850025944
17 28 11 -72.212304708867 90.325931154989
17 28 12 -79.268541997529 90.817931047447
17 28 13 -86.362121005395 91.226620444387
17 28 14 -93.484357507941 91.566663260119
17 28 15 -100.62629743823 91.849385905344
17 28 16 -107.77927222623 92.083890799778
17 28 17 -114.93545064349 92.277747458211
17 28 18 -122.08826930214 92.437408216047
17 28 19 -129.23267621505 92.568450455347
17 28 20 -136.36518227936 92.675717874956
17 28 21 -143.48375924367 92.763410037379
17 28 22 -150.58764123733 92.835150372354
17 28 23 -157.67708491144 92.894048551766
17 28 24 -164.75313009336 92.942763781863
17 28 25 -171.81738684773 92.983570329871
17 28 26 -178.87186088005 93.018424316291
17 28 27 -185.91881916295 93.049030292248
17 28 28 -192.96069144431 93.076906486962
17 28 29 -200 93.103448275862
17 29 0 0 100
17 29 1 -6.8965517241379 100
17 29 2 -13.793103448276 100
17 29 3 -20.689655172414 100
17 29 4 -27.586206896552 100
17 29 5 -34.48275862069 100
17 29 6 -41.379310344828 100
17 29 7 -48.275862068966 100
17 29 8 -55.172413793103 100
17 29 9 -62.068965517241 100
17 29 10 -68.965517241379 100
17 29 11 -75.862068965517 100
17 29 12 -82.758620689655 100
17 29 13 -89.655172413793 100
17 29 14 -96.551724137931 100
17 29 15 -103.44827586207 100
17 29 16 -110.34482758621 100
17 29 17 -117.24137931034 100
17 29 18 -124.13793103448 100
17 29 19 -131.03448275862 100
17 29 20 -137.93103448276 100
17 29 21 -144.8275862069 100
17 29 22 -151.72413793103 100
17 29 23 -158.62068965517 100
17 29 24 -165.51724137931 100
17 29 25 -172.41379310345 100
17 29 26 -179.31034482759 100
17 29 27 -186.20689655172 100
17 29 28 -193.10344827586 100
17 29 29 -200 100
18 0 0 0 -100
18 0 1 -6.8965517241379 -100
18 0 2 -13.793103448276 -100
18 0 3 -20.689655172414 -100
18 0 4 -27.586206896552 -100
18 0 5 -34.48275862069 -100
18 0 6 -41.379310344828 -100
18 0 7 -48.275862068966 -100
18 0 8 -55.172413793103 -100
18 0 9 -62.068965517241 -100
18 0 10 -68.965517241379 -100
18 0 11 -75.862068965517 -100
18 0 12 -82.758620689655 -100
18 0 13 -89.655172413793 -100
18 0 14 -96.551724137931 -100
18 0 15 -103.44827586207 -100
18 0 16 -110.34482758621 -100
18 0 17 -117.24137931034 -100
18 0 18 -124.13793103448 -100
18 0 19 -131.03448275862 -100
18 0 20 -137.93103448276 -100
18 0 21 -144.8275862069 -100
18 0 22 -151.72413793103 -100
18 0 23 -158.62068965517 -100
18 0 24 -165.51724137931 -100
18 0 25 -172.41379310345 -100
18 0 26 -179.31034482759 -100
18 0 27 -186.20689655172 -100
18 0 28 -193.10344827586 -100
18 0 29 -200 -100
18 1 0 0 -93.103448275862
18 1 1 -6.1083700571179 -85.140399603116
18 1 2 -12.370330099215 -83.123149201441
18 1 3 -18.777751229343 -83.771231550172
18 1 4 -25.299932710981 -85.132141304665
18 1 5 -31.914310870226 -86.49670173231
18 1 6 -38.606427722777 -87.675537710488
18 1 7 -45.366475488988 -88.650465239526
18 1 8 -52.187126385158 -89.448489169156
18 1 9 -59.062317022147 -90.102425271193
18 1 10 -65.986483925433 -90.640598051984
18 1 11 -72.954047981065 -91.085372072141
18 1 12 -79.959110430175 -91.453997723473
18 1 13 -86.995362546122 -91.759821926868
18 1 14 -94.056184526384 -92.013341196279
18 1 15 -101.1348855083 -92.223000588836
18 1 16 -108.22502021975 -92.395760674205
18 1 17 -115.32071095677 -92.537481344174
18 1 18 -122.41691255708 -92.653172064032
18 1 19 -129.50958135618 -92.747151785795
18 1 20 -136.59573747942 -92.823152971885
18 1 21 -143.67343329481 -92.884394744189
18 1 22 -150.74165416839 -92.933641423033
18 1 23 -157.80018086224 -92.973255660552
18 1 24 -164.84943910038 -93.00525042116
18 1 25 -171.89035471406 -93.031341086347
18 1 26 -178.92422522179 -93.052997514252
18 1 27 -185.95261230359 -93.071495442049
18 1 28 -192.97725494803 -93.087966728967
18 1 29 -200 -93.103448275862
18 2 0 0 -86.206896551724
18 2 1 -5.1399018298572 -65.030149609611
18 2 2 -10.76840301388 -63.828343288807
18 2 3 -16.714322633172 -66.807650797614
18 2 4 -22.881693582319 -70.158934514257
18 2 5 -29.225520859253 -73.072456065943
18 2 6 -35.720775776965 -75.463235552959
18 2 7 -42.350213918578 -77.403027185727
18 2 8 -49.100412971397 -78.980820463687
18 2 9 -55.959960676854 -80.272100145713
18 2 10 -62.918180376843 -81.335439690305
18 2 11 -69.964145583217 -82.215248834829
18 2 12 -77.086065152606 -82.945236213708
18 2 13 -84.271125062148 -83.551347592046
18 2 14 -91.505737804805 -84.053997624798
18 2 15 -98.776093512416 -84.469673529204
18 2 16 -106.06887191003 -84.812039940371
18 2 17 -113.37195533984 -85.09266935147
18 2 18 -120.67500295307 -85.321506736753
18 2 19 -127.96980239707 -85.507159109453
18 2 20 -135.25038244265 -85.65708092807
18 2 21 -142.51292266072 -85.777705573046
18 2 22 -149.75552316255 -85.874554255235
18 2 23 -156.97790078117 -85.952338934849
18 2 24 -164.18106662711 -86.015065900545
18 2 25 -171.36702267653 -86.066141065527
18 2 26 -178.53849814535 -86.108475627415
18 2 27 -185.69873290269 -86.144590294682
18 2 28 -192.85130579992 -86.176716830428
18 2 29 -200 -86.206896551724
18 3 0 0 0
18 3 1 -3.5840129659826 -26.941627521993
18 3 2 -8.760823637659 -40.786052727146
18 3 3 -14.348096703615 -49.349502211598
18 3 4 -20.203786857606 -55.391000209676
18 3 5 -26.297428827921 -59.951490003891
18 3 6 -32.608760408682 -63.518916156156
18 3 7 -39.118194730062 -66.369543287063
18 3 8 -45.808199043137 -68.68048170163
18 3 9 -52.663192514541 -70.573588376353
18 3 10 -59.668239406228 -72.136100408168
18 3 11 -66.807539341467 -73.432073628105
18 3 12 -74.063398031232 -74.509539652105
18 3 13 -81.416043561118 -75.405388184621
18 3 14 -88.844142444713 -76.148765939657
18 3 15 -96.325819143964 -76.763411114021
18 3 16 -103.83993945342 -77.269208748561
18 3 17 -111.36736879733 -77.683181663444
18 3 18 -118.89195027734 -78.020091604702
18 3 19 -126.40106205813 -78.292794702219
18 3 20 -133.8857456997 -78.512462030654
18 3 21 -141.34049128482 -78.688740492544
18 3 22 -148.7628041787 -78.829897354874
18 3 23 -156.15267320061 -78.942968022326
18 3 24 -163.51203165554 -79.033911942261
18 3 25 -170.84426858473 -79.107774315448
18 3 26 -178.15381786784 -79.168849061372
18 3 27 -185.44583115887 -79.220839005402
18 3 28 -192.72592689928 -79.267010911978
18 3 29 -200 -79.310344827586
18 4 0 0 0
18 4 1 0 0
18 4 2 -6.1280306571211 -22.068419229437
18 4 3 -11.569583622491 -33.829135986849
18 4 4 -17.154837271626 -41.673268017188
18 4 5 -23.013790863547 -47.485368273832
18 4 6 -29.15423243622 -52.021049095919
18 4 7 -35.556909213174 -55.658392625747
18 4 8 -42.200708555106 -58.622564138232
18 4 9 -49.066947473218 -61.063675898426
18 4 10 -56.137718041682 -63.088165317864
18 4 11 -63.393173981336 -64.774083547225
18 4 12 -70.809645489871 -66.179994675584
18 4 13 -78.359556400984 -67.351109899692
18 4 14 -86.012433199733 -68.32354038997
18 4 15 -93.736667440124 -69.127155519432
18 4 16 -101.50168721318 -69.787421999711
18 4 17 -109.28003828031 -70.326507753271
18 4 18 -117.04892363754 -70.763890249605
18 4 19 -124.79098497431 -71.116674917343
18 4 20 -132.49436245818 -71.399779853203
18 4 21 -140.1522248096 -71.626085409023
18 4 22 -147.76200299461 -71.806597006168
18 4 23 -155.32452684787 -71.950635259286
18 4 24 -162.84320057634 -72.066049223235
18 4 25 -170.32329116004 -72.15944198523
18 4 26 -177.77135660418 -72.236397968127
18 4 27 -185.19481080653 -72.301704412225
18 4 28 -192.60160522382 -72.359563274103
18 4 29 -200 -72.413793103448
18 5 0 0 0
18 5 1 0 0
18 5 2 -3.6808473054567 -11.024002588306
18 5 3 -8.4226684621089 -21.269796275752
18 5 4 -13.645637536098 -29.417001136292
18 5 5 -19.256475999366 -35.868568394157
18 5 6 -25.233849672853 -41.07803544784
18 5 7 -31.544410422238 -45.340938782483
18 5 8 -38.158758793829 -48.860093052682
18 5 9 -45.055743300454 -51.784945498344
18 5 10 -52.216804810615 -54.22779460552
18 5 11 -59.619717931383 -56.273413614821
18 5 12 -67.23457586071 -57.985978482871
18 5 13 -75.024474548683 -59.415630900089
18 5 14 -82.947456129809 -60.603232608946
18 5 15 -90.959431151794 -61.583464906644
18 5 16 -99.017772903982 -62.38671361527
18 5 17 -107.0846985039 -63.040067756151
18 5 18 -115.12960957962 -63.567740339293
18 5 19 -123.13007580586 -63.991198987341
18 5 20 -131.071635601 -64.329218939414
18 5 21 -138.94682740801 -64.597974844272
18 5 22 -146.7538734032 -64.811209932959
18 5 23 -154.49532887388 -64.980475624408
18 5 24 -162.17687996739 -65.115416576909
18 5 25 -169.80636753559 -65.224074936646
18 5 26 -177.39304700313 -65.313193795218
18 5 27 -184.94705787142 -65.388507918686
18 5 28 -192.47906121302 -65.455016923648
18 5 29 -200 -65.51724137931
18 6 0 0 0
18 6 1 0 0
18 6 2 0 0
18 6 3 -4.5610596657417 -10.069577500303
18 6 4 -9.5272082034816 -18.299696118505
18 6 5 -14.890236971541 -25.036996331716
18 6 6 -20.708548021944 -30.685035763306
18 6 7 -26.945571094433 -35.433892033543
18 6 8 -33.549695356099 -39.416665296769
18 6 9 -40.498675172713 -42.762187684509
18 6 10 -47.779061836151 -45.579660415695
18 6 11 -55.370228375522 -47.955111691854
18 6 12 -63.234912155391 -49.952947394234
18 6 13 -71.324065983999 -51.624272158799
18 6 14 -79.580409073377 -53.012222166359
18 6 15 -87.942951545339 -54.154971252874
18 6 16 -96.352898668734 -55.08734658664
18 6 17 -104.75916425818 -55.841410710943
18 6 18 -113.12185613777 -56.446407152536
18 6 19 -121.41331117414 -56.928491726797
18 6 20 -129.61722694034 -57.310537637448
18 6 21 -137.72675540746 -57.612131209833
18 6 22 -145.74229472931 -57.849756048222
18 6 23 -153.66943752459 -58.03711055221
18 6 24 -161.51728571271 -58.185495884509
18 6 25 -169.29717883751 -58.304224511936
18 6 26 -177.02179756917 -58.401017598051
18 6 27 -184.70457081864 -58.482375446605
18 6 28 -192.35930986701 -58.553916729472
18 6 29 -200 -58.620689655172
18 7 0 0 0
18 7 1 0 0
18 7 2 0 0
18 7 3 0 0
18 7 4 -4.8133545931525 -8.2528525790411
18 7 5 -9.8202534750353 -14.912027489713
18 7 6 -15.410355084948 -20.75921278365
18 7 7 -21.607343897022 -25.91066511224
18 7 8 -28.224277785619 -30.292020708433
18 7 9 -35.242927616075 -34.004209995238
18 7 10 -42.672674781859 -37.156928546999
18 7 11 -50.504681759193 -39.837535837256
18 7 12 -58.688906866407 -42.103474327002
18 7 13 -67.158802410575 -44.001892663507
18 7 14 -75.83573904772 -45.57566025452
18 7 15 -84.63484751416 -46.865431540374
18 7 16 -93.474767768901 -47.910514367209
18 7 17 -102.28683978387 -48.748574749639
18 7 18 -111.02019407938 -49.414674442907
18 7 19 -119.64234835414 -49.940316450339
18 7 20 -128.13682324628 -50.352885037115
18 7 21 -136.49953931116 -50.675546236695
18 7 22 -144.73521322394 -50.927502719214
18 7 23 -152.85434642298 -51.124455878414
18 7 24 -160.87096934476 -51.27915280204
18 7 25 -168.80108322641 -51.401938305451
18 7 26 -176.66166039406 -51.501269784238
18 7 27 -184.47005580206 -51.584178974684
18 7 28 -192.24370362814 -51.656680760617
18 7 29 -200 -51.724137931034
18 8 0 0 0
18 8 1 0 0
18 8 2 0 0
18 8 3 0 0
18 8 4 0 0
18 8 5 -4.1908607193454 -5.7269452923963
18 8 6 -9.01116746586 -11.045029776266
18 8 7 -15.348690982164 -16.714046994791
18 8 8 -22.018892082382 -21.479645913874
18 8 9 -29.102825291844 -25.509412172014
18 8 10 -36.70400758882 -28.961314134416
18 8 11 -44.84918012585 -31.934210612142
18 8 12 -53.450093114885 -34.460331425308
18 8 13 -62.413586210851 -36.576073717944
18 8 14 -71.631446598169 -38.322154880922
18 8 15 -80.98424378986 -39.741650462153
18 8 16 -90.358159578539 -40.87948036038
18 8 17 -99.661053704627 -41.780584087319
18 8 18 -108.82968833253 -42.48740257576
18 8 19 -117.82856285946 -43.03788467815
18 8 20 -126.64433224156 -43.464503828491
18 8 21 -135.27926668455 -43.794165616023
18 8 22 -143.74558765633 -44.048677938083
18 8 23 -152.06125695154 -44.245482767943
18 8 24 -160.24714707731 -44.39844915765
18 8 25 -168.32529477514 -44.51862044036
18 8 26 -176.31792223829 -44.6148722923
18 8 27 -184.24696908047 -44.694474883714
18 8 28 -192.13394853635 -44.763570562458
18 8 29 -200 -44.827586206897
18 9 0 0 0
18 9 1 0 0
18 9 2 0 0
18 9 3 0 0
18 9 4 0 0
18 9 5 0 0
18 9 6 0 0
18 9 7 -7.9817614815366 -7.800696987694
18 9 8 -14.792520027358 -13.019036765563
18 9 9 -21.825082678749 -17.264316481381
18 9 10 -29.599019792901 -20.975663833419
18 9 11 -38.182481033296 -24.258388939028
18 9 12 -47.34352800174 -27.054113010688
18 9 13 -56.958606621169 -29.38394671527
18 9 14 -66.883588763854 -31.288824408291
18 9 15 -76.948927629414 -32.816654807725
18 9 16 -86.992975160443 -34.021172654224
18 9 17 -96.892377159113 -34.957942253409
18 9 18 -106.57167561193 -35.679385684415
18 9 19 -115.99707025965 -36.23142635901
18 9 20 -125.16445513311 -36.652229182574
18 9 21 -134.08809528361 -36.97242661753
18 9 22 -142.79220230861 -37.216089332125
18 9 23 -151.3054651385 -37.40192447895
18 9 24 -159.6578477976 -37.544427830534
18 9 25 -167.8789111574 -37.654880231794
18 9 26 -175.99708271334 -37.742167467229
18 9 27 -184.03948564863 -37.813442415817
18 9 28 -192.03208415004 -37.874662131057
18 9 29 -200 -37.931034482759
18 10 0 0 0
18 10 1 0 0
18 10 2 0 0
18 10 3 0 0
18 10 4 0 0
18 10 5 0 0
18 10 6 0 0
18 10 7 0 0
18 10 8 -6.6887384293039 -5.2336900330744
18 10 9 -12.887178914214 -9.1468991650096
18 10 10 -20.91614597104 -13.135384081097
18 10 11 -30.240006543291 -16.843664277467
18 10 12 -40.179745621948 -19.944445290317
18 10 13 -50.663635864517 -22.487095212077
18 10 14 -61.521776588873 -24.530483027437
18 10 15 -72.511898651207 -26.134470131625
18 10 16 -83.399447814017 -27.367972309695
18 10 17 -94.020517760993 -28.302714271024
18 10 18 -104.29187278805 -29.004665752319
18 10 19 -114.19163877497 -29.529297827712
18 10 20 -123.73533638712 -29.920663829238
18 10 21 -132.95748608742 -30.212597195124
18 10 22 -141.90009971805 -30.43063556795
18 10 23 -150.60638956451 -30.593933270282
18 10 24 -159.11776811498 -30.716880601576
18 10 25 -167.47272226201 -30.810380149341
18 10 26 -175.70668064711 -30.882822509953
18 10 27 -183.85237347657 -30.940828262538
18 10 28 -191.94041844023 -30.989820582017
18 10 29 -200 -31.034482758621
18 11 0 0 0
18 11 1 0 0
18 11 2 0 0
18 11 3 0 0
18 11 4 0 0
18 11 5 0 0
18 11 6 0 0
18 11 7 0 0
18 11 8 0 0
18 11 9 0 0
18 11 10 -10.092388586387 -5.3955924401715
18 11 11 -20.864548155172 -9.8606542907633
18 11 12 -31.836156720469 -13.281570884705
18 11 13 -43.450405890163 -16.003199708972
18 11 14 -55.530176887905 -18.13490554411
18 11 15 -67.716591030092 -19.755959601395
18 11 16 -79.655380980134 -20.958560021902
18 11 17 -91.13238045809 -21.837234259635
18 11 18 -102.07070263619 -22.474695665924
18 11 19 -112.47974072926 -22.936317947819
18 11 20 -122.41052592492 -23.27090725842
18 11 21 -131.92857741037 -23.513891348358
18 11 22 -141.10025418015 -23.690725621919
18 11 23 -149.98701414654 -23.819714533075
18 11 24 -158.64370877498 -23.914124940051
18 11 25 -167.11873418757 -23.983703602297
18 11 26 -175.45493665948 -24.035753939396
18 11 27 -183.69075904402 -24.075906248945
18 11 28 -191.86141236927 -24.108682769659
18 11 29 -200 -24.137931034483
18 12 0 0 0
18 12 1 0 0
18 12 2 0 0
18 12 3 0 0
18 12 4 0 0
18 12 5 0 0
18 12 6 0 0
18 12 7 0 0
18 12 8 0 0
18 12 9 0 0
18 12 10 0 0
18 12 11 -10.711597897843 -4.0749794117497
18 12 12 -22.479428647419 -7.4393571474803
18 12 13 -35.421043393934 -10.157556209072
18 12 14 -49.038584343799 -12.240543020124
18 12 15 -62.735668835258 -13.761308324691
18 12 16 -75.940818070668 -14.834544479948
18 12 17 -88.386023047986 -15.579543703913
18 12 18 -100.03366533091 -16.094469116894
18 12 19 -110.95562641396 -16.451026230542
18 12 20 -121.25876733682 -16.698799310601
18 12 21 -131.05081145057 -16.871416581295
18 12 22 -140.42800887358 -16.991679513339
18 12 23 -149.47251220619 -17.07520119406
18 12 24 -158.25348949495 -17.132835964572
18 12 25 -166.82937002917 -17.172273704015
18 12 26 -175.25020184737 -17.199091720608
18 12 27 -183.55978431927 -17.217463437846
18 12 28 -191.79751592063 -17.230652994333
18 12 29 -200 -17.241379310345
18 13 0 0 0
18 13 1 0 0
18 13 2 0 0
18 13 3 0 0
18 13 4 0 0
18 13 5 0 0
18 13 6 0 0
18 13 7 0 0
18 13 8 0 0
18 13 9 0 0
18 13 10 0 0
18 13 11 0 0
18 13 12 -12.511983306021 -2.9748820084724
18 13 13 -27.037405167024 -5.2909148591519
18 13 14 -42.495705739289 -7.0285656665507
18 13 15 -57.992133307305 -8.23498254685
18 13 16 -72.59951486759 -9.0260840613599
18 13 17 -86.033002455538 -9.5328182389083
18 13 18 -98.354947423573 -9.855839564566
18 13 19 -109.73712025015 -10.061863746959
18 13 20 -120.35934732377 -10.192895058483
18 13 21 -130.37776625674 -10.275171812331
18 13 22 -139.91985438559 -10.325273131685
18 13 23 -149.08791693508 -10.353875396846
18 13 24 -157.96432525652 -10.367999477943
18 13 25 -166.61637036911 -10.372361925707
18 13 26 -175.10024207236 -10.370205177441
18 13 27 -183.46417825704 -10.363824430364
18 13 28 -191.75096774545 -10.354916875781
18 13 29 -200 -10.344827586207
18 14 0 0 0
18 14 1 0 0
18 14 2 0 0
18 14 3 0 0
18 14 4 0 0
18 14 5 0 0
18 14 6 0 0
18 14 7 0 0
18 14 8 0 0
18 14 9 0 0
18 14 10 0 0
18 14 11 0 0
18 14 12 0 0
18 14 13 -19.28205991411 -1.6542933899323
18 14 14 -37.0273353014 -2.6297677747949
18 14 15 -54.340206376586 -3.2104465594332
18 14 16 -70.185615451629 -3.5186490611085
18 14 17 -84.412455155183 -3.6672724190845
18 14 18 -97.239825132067 -3.7286289170574
18 14 19 -108.9498455504 -3.7432021777885
18 14 20 -119.79071500671 -3.7328857802711
18 14 21 -129.95956345347 -3.7095462845048
18 14 22 -139.60851334899 -3.6796848823643
18 14 23 -148.85496979266 -3.6468771195368
18 14 24 -157.79081090195 -3.6130592632833
18 14 25 -166.4895115219 -3.5792240678635
18 14 26 -175.0114403921 -3.5458093492539
18 14 27 -183.40779367298 -3.5129227207006
18 14 28 -191.72358244276 -3.4804769065805
18 14 29 -200 -3.448275862069
18 15 0 0 0
18 15 1 0 0
18 15 2 0 0
18 15 3 0 0
18 15 4 0 0
18 15 5 0 0
18 15 6 0 0
18 15 7 0 0
18 15 8 0 0
18 15 9 0 0
18 15 10 0 0
18 15 11 0 0
18 15 12 0 0
18 15 13 -17.773634333575 0.51694677302147
18 15 14 -35.437840911257 0.98821074687496
18 15 15 -53.121286811411 1.4254663141201
18 15 16 -69.351562468338 1.7967802672409
18 15 17 -83.857387737382 2.1003004090111
18 15 18 -96.867413918059 2.3462399605679
18 15 19 -108.69493452367 2.5462314664401
18 15 20 -119.61251300436 2.7102121465967
18 15 21 -129.83275433272 2.8460488475915
18 15 22 -139.51712900546 2.9598693575494
18 15 23 -148.78870480011 3.0564756716688
18 15 24 -157.74287347029 3.1396896916274
18 15 25 -166.45536429147 3.2126165404878
18 15 26 -174.98805117792 3.2778414980868
18 15 27 -183.39318433064 3.3375791844821
18 15 28 -191.71655899724 3.3937901022528
18 15 29 -200 3.448275862069
18 16 0 0 0
18 16 1 0 0
18 16 2 0 0
18 16 3 0 0
18 16 4 0 0
18 16 5 0 0
18 16 6 0 0
18 16 7 0 0
18 16 8 0 0
18 16 9 0 0
18 16 10 0 0
18 16 11 0 0
18 16 12 0 0
18 16 13 -19.311398188815 2.7862676852284
18 16 14 -37.074885881993 4.7100154165937
18 16 15 -54.398814061831 6.1438143762139
18 16 16 -70.24956131594 7.1719192798827
18 16 17 -84.477766596085 7.9105382655088
18 16 18 -97.303849431448 8.4520654084498
18 16 19 -109.01080123363 8.8586199993768
18 16 20 -119.84738734517 9.1706598999815
18 16 21 -130.01111541126 9.414935184551
18 16 22 -139.65436728886 9.6096759727089
18 16 23 -148.89473029358 9.7677324502457
18 16 24 -157.82421188095 9.8984719868359
18 16 25 -166.51637850264 10.008954288425
18 16 26 -175.0316629429 10.104686439337
18 16 27 -183.42130528406 10.1901297421
18 16 28 -191.73034633009 10.269058034935
18 16 29 -200 10.344827586207
18 17 0 0 0
18 17 1 0 0
18 17 2 0 0
18 17 3 0 0
18 17 4 0 0
18 17 5 0 0
18 17 6 0 0
18 17 7 0 0
18 17 8 0 0
18 17 9 0 0
18 17 10 0 0
18 17 11 0 0
18 17 12 -12.559247709757 3.7709430189987
18 17 13 -27.121309623384 6.9177204601993
18 17 14 -42.605738167715 9.4626567512026
18 17 15 -58.118063398527 11.414288841533
18 17 16 -72.732776623185 12.850875875825
18 17 17 -86.167212722452 13.898287070994
18 17 18 -98.485571378648 14.668561671204
18 17 19 -109.86097644225 15.244006979159
18 17 20 -120.47420582285 15.681418354896
18 17 21 -130.48206606719 16.019615525452
18 17 22 -140.01251021379 16.285486660545
18 17 23 -149.16818489626 16.498083074575
18 17 24 -158.03170669363 16.671265988273
18 17 25 -166.6705410868 16.815414798626
18 17 26 -175.14099956436 16.938551894187
18 17 27 -183.49140264918 17.047108165733
18 17 28 -191.76459400139 17.146467775509
18 17 29 -200 17.241379310345
18 18 0 0 0
18 18 1 0 0
18 18 2 0 0
18 18 3 0 0
18 18 4 0 0
18 18 5 0 0
18 18 6 0 0
18 18 7 0 0
18 18 8 0 0
18 18 9 0 0
18 18 10 0 0
18 18 11 -10.778982964756 4.8293504503991
18 18 12 -22.600746464693 8.9227388997289
18 18 13 -35.583156930028 12.358284186968
18 18 14 -49.228267037592 15.126658692554
18 18 15 -62.94100752665 17.27833228349
18 18 16 -76.151983764928 18.907651640483
18 18 17 -88.595424089604 20.128617137109
18 18 18 -100.23565668515 21.044824525576
18 18 19 -111.1460932301 21.737857485342
18 18 20 -121.43474741935 22.267918640311
18 18 21 -131.21019854126 22.678408799638
18 18 22 -140.56932961922 23.000581718237
18 18 23 -149.59475905853 23.257186114485
18 18 24 -158.3559940518 23.4650695945
18 18 25 -166.91170595543 23.636986903838
18 18 26 -175.31211039981 23.782856453836
18 18 27 -183.60111817288 23.91065026208
18 18 28 -191.81819870202 24.027046227967
18 18 29 -200 24.137931034483
18 19 0 0 0
18 19 1 0 0
18 19 2 0 0
18 19 3 0 0
18 19 4 0 0
18 19 5 0 0
18 19 6 0 0
18 19 7 0 0
18 19 8 0 0
18 19 9 0 0
18 19 10 -10.18799663013 6.2033667610545
18 19 11 -21.036571713063 11.404416980491
18 19 12 -32.061912994856 15.474735762745
18 19 13 -43.713640076204 18.805668631555
18 19 14 -55.816960364103 21.509266507475
18 19 15 -68.014807505299 23.655300572336
18 19 16 -79.95492728167 25.325954019178
18 19 17 -91.425203405228 26.612168796347
18 19 18 -102.35060094125 27.599174850707
18 19 19 -112.74206023462 28.35831773326
18 19 20 -122.65184901096 28.945618603623
18 19 21 -132.14645021791 29.403690672765
18 19 22 -141.29296099237 29.764570465369
18 19 23 -150.15339472921 30.052360318463
18 19 24 -158.78301143837 30.285355746867
18 19 25 -167.23049816293 30.477658164671
18 19 26 -175.53889907687 30.640373277407
18 19 27 -183.74678331699 30.782505208788
18 19 28 -191.88943591477 30.911638918681
18 19 29 -200 31.034482758621
18 20 0 0 0
18 20 1 0 0
18 20 2 0 0
18 20 3 0 0
18 20 4 0 0
18 20 5 0 0
18 20 6 0 0
18 20 7 0 0
18 20 8 -6.7898506339964 5.9203572818856
18 20 9 -13.063660246078 10.356642486411
18 20 10 -21.164089640051 14.918834100409
18 20 11 -30.549359309873 19.204678687605
18 20 12 -40.534178290201 22.843147877086
18 20 13 -51.048002592904 25.888878824246
18 20 14 -61.922522696002 28.401073075361
18 20 15 -72.917144690552 30.435117670291
18 20 16 -83.799148556447 32.055064402307
18 20 17 -94.406495112739 33.3306264836
18 20 18 -104.65769163504 34.329074534728
18 20 19 -114.53238768753 35.109508104999
18 20 20 -124.04737673942 35.72077179046
18 20 21 -133.23820798161 36.201803574329
18 20 22 -142.14770177041 36.583069642942
18 20 23 -150.81968766759 36.88825030522
18 20 24 -159.29603310808 37.135791836281
18 20 25 -167.61554478814 37.340200774885
18 20 26 -175.81386130008 37.5130786132
18 20 27 -183.92383664908 37.663939519746
18 20 28 -191.9761486748 37.800863539399
18 20 29 -200 37.931034482759
18 21 0 0 0
18 21 1 0 0
18 21 2 0 0
18 21 3 0 0
18 21 4 0 0
18 21 5 0 0
18 21 6 0 0
18 21 7 -8.1437927744898 8.7816387709682
18 21 8 -15.060570015422 14.656967533977
18 21 9 -22.175665223998 19.443958776525
18 21 10 -30.015620865375 23.651018502974
18 21 11 -38.65040579229 27.402814505635
